1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.030183,0.025034,0.019953,0.023158,0.019507,0.0010395,0.00049771,0.00035091,0.00059443,0.00029952,0.0012183,0.013827,0.0095431,0.0040203,0.010883,0.032241,0.022309,0.018732,0.024381,0.017307,3.9855,2.8494,5.9157,4.0084,4.7096,-0.16149,1.2721,2.178,0.51715,1.7575,0.05978,0.057635,0.055437,0.053147,0.050803,2.0081,2.3023,2.7784,2.295,2.6043,0.00091102,0.00062669,0.00039811,0.00053629,0.00038052,0.034551,0.040152,0.015516,0.030821,0.030099,0.0014421,0.0012954,0.00024623,0.001155,0.00073853,-0.006328,0.023997,0.0066156,-0.0050953,0.017751,0.037975,0.035992,0.015692,0.033985,0.027176,2.7033,2.468,2.3049,2.4822,1.8395,-0.96405,0.97778,0.91904,-0.7406,0.46094,0.031865,0.082984,0.031862,0.03186,0.05703,2.0069,2.0667,2.0535,1.9247,1.8948,0.0011937,0.0016122,0.00024075,0.00094996,0.00090593,9
0.018326,0.028449,0.027118,0.030752,0.01539,0.00032067,0.00097102,0.00088238,0.00070636,0.00015922,0.0082842,-0.00043316,-0.00021658,0.018897,0.010206,0.017907,0.031161,0.029705,0.026577,0.012618,3.8899,3.0381,3.0551,2.3688,2.84,1.622,-0.53897,-0.58151,0.98864,1.064,0.04404,0.042884,0.040602,0.064883,0.033077,2.4031,1.9082,1.9137,2.1099,2.1493,0.00033585,0.00080937,0.00073536,0.00094571,0.00023686,0.011795,0.015646,0.046346,0.020709,0.040478,0.00015637,0.00023777,0.0022486,0.00047638,0.0015618,0.0015152,0.0060609,-0.013432,-0.003467,0.016488,0.012505,0.01542,0.04742,0.021826,0.03952,5.5775,2.2891,5.4971,4.0673,5.1023,2.0368,1.0737,-1.9483,-0.7057,1.9153,0.031658,0.031658,0.031658,0.031657,0.10968,2.6841,2.0234,2.7389,2.3443,2.7096,0.00013912,0.00024478,0.002148,0.00042886,0.0016384,9
0.058055,0.0078346,0.069598,0.035696,0.039452,0.0033257,6.91E-05,0.0049279,0.0013315,0.0014823,-0.024474,0.0019492,0.027154,0.012832,-0.017922,0.057669,0.0083125,0.070199,0.036489,0.038501,4.1807,3.2154,4.1733,4.0525,3.9758,-1.7781,1.0607,1.7734,1.6968,-1.6762,0.0033737,0.017342,0.17018,0.086493,0.0033745,2.4465,2.2136,2.4451,2.423,2.416,0.0033704,6.14E-05,0.0048439,0.0012742,0.0015565,0.047961,0.033776,0.024643,0.036072,0.038628,0.0022275,0.0013182,0.00073963,0.0012854,0.0016663,-0.022764,0.0092865,0.0039447,-0.016519,0.012615,0.047197,0.036308,0.027196,0.035852,0.04082,2.493,1.8621,1.4654,2.2406,2.1205,-0.74064,0.48867,0.067918,-0.27535,0.722,0.029266,0.061905,0.034588,0.029318,0.075726,2.0444,1.8328,1.4036,1.9035,1.9604,0.0023002,0.0011408,0.00060727,0.0013012,0.0014921,9
0.049469,0.023305,0.026832,0.020089,0.0069296,0.0018196,0.00048224,0.00086128,0.00048407,5.32E-05,-0.030511,-0.011885,-0.001489,0.00043316,-0.0019221,0.042657,0.02196,0.029347,0.022002,0.0072932,2.205,3.731,2.95,3.2414,1.8627,-0.91942,-1.5333,0.5967,1.1649,0.22477,0.0029617,0.0029637,0.049354,0.04166,0.0088525,2.0724,2.3684,1.8394,2.0738,1.5495,0.0024472,0.00054312,0.00071995,0.00040358,4.80E-05,0.022609,0.020839,0.026838,0.028274,0.02843,0.00052609,0.0004866,0.00078753,0.00080226,0.00087326,-0.0065974,0.001324,0.0044972,-0.0092911,0.0056614,0.022937,0.022059,0.028063,0.028324,0.029551,2.7754,3.29,3.3369,3.1453,3.5822,-0.25727,-0.36361,0.4795,-0.78704,0.79092,0.032889,0.032889,0.059333,0.032888,0.067257,1.8556,2.0539,2.2108,2.3203,2.3657,0.00051116,0.00043428,0.00072026,0.00079944,0.00080828,9
0.014948,0.051603,0.04799,0.024004,0.037932,0.00018676,0.0025337,0.0021915,0.00062049,0.0014954,-0.0079593,-0.022161,-0.020606,0.0066598,0.012531,0.013666,0.050336,0.046813,0.02491,0.038671,3.6766,5.0484,5.0478,4.8579,5.0706,-1.4046,-1.9886,-1.9881,1.8915,1.9956,0.0024661,0.0024672,0.0024684,0.062167,0.099766,2.4205,2.6276,2.6275,2.5899,2.6301,0.00022343,0.0026629,0.002303,0.0005762,0.0014388,0.038785,0.030926,0.031038,0.036176,0.031766,0.0017713,0.0011385,0.0011003,0.0013911,0.0011948,0.0053076,-0.0027736,-0.0068142,-0.012225,0.0036639,0.042087,0.033741,0.033171,0.037298,0.034566,2.7349,3.4276,2.8789,1.6624,2.8261,-0.64198,-1.2464,-0.85077,-0.38669,-0.9162,0.057808,0.031771,0.031771,0.031772,0.038455,1.733,2.1664,2.1219,1.7518,1.8343,0.0015043,0.0009564,0.00096338,0.0013087,0.0010091,9
0.022484,0.01877,0.046393,0.017517,0.028785,0.00060013,0.00030754,0.0017278,0.00024517,0.00097552,-0.0023282,-0.0098003,-0.026694,-0.010125,0.0039526,0.024498,0.017537,0.041566,0.015658,0.031233,2.1437,1.5283,3.0534,1.4406,3.1442,0.28221,-0.62988,-1.1713,-0.37439,1.0511,0.036081,0.0061454,0.006146,0.0061466,0.061619,1.6047,1.7853,2.2408,1.7216,2.1407,0.00050553,0.00035233,0.0021523,0.00030683,0.00082855,0.022852,0.018993,0.031225,0.027891,0.02292,0.00053006,0.00041297,0.0010869,0.00080687,0.00059162,0.0089715,-0.0040748,0.0083209,-0.010273,-0.0056842,0.023023,0.020322,0.032968,0.028406,0.024323,1.8564,2.4129,2.3075,1.8446,2.7507,0.59374,0.56073,0.39203,-0.039225,-0.24099,0.044177,0.029928,0.06049,0.029924,0.029922,1.9332,1.5757,1.9372,1.5869,1.9647,0.0005222,0.00036074,0.00097497,0.00077792,0.00052533,9
0.036655,0.02755,0.041055,0.025344,0.047278,0.0012481,0.00075198,0.0019022,0.00067471,0.0020777,-0.015858,-0.010051,0.0045888,-0.0072081,-0.020426,0.035328,0.027422,0.043614,0.025975,0.045582,2.3277,4.4121,3.9945,5.7994,3.2835,-1.1294,-1.6914,0.3205,-2.1312,-1.3933,0.0085786,0.0085394,0.090201,0.0086071,0.008714,2.0498,2.6214,2.1971,2.7818,2.4316,0.0013436,0.00075899,0.0016855,0.00064232,0.0022353,0.01784,0.014186,0.023842,0.022367,0.02977,0.00033194,0.00022298,0.00057115,0.00053788,0.00094475,0.0044173,0.00073964,0.0073758,-0.0040269,-0.0059993,0.018219,0.014933,0.023899,0.023192,0.030737,3.0073,4.6565,3.9554,4.5948,6.2549,0.28339,0.36107,1.1719,-1.0315,-1.8707,0.034298,0.033469,0.061667,0.033469,0.033469,1.9226,2.3594,2.5865,2.6086,2.9178,0.00031826,0.00020123,0.00056844,0.0005003,0.00088626,9
0.052476,0.045295,0.061286,0.039797,0.046592,0.0019882,0.0015638,0.0049531,0.0019455,0.0016144,-0.035533,-0.029644,0.0064162,-0.011167,-0.030985,0.04459,0.039545,0.070379,0.044108,0.04018,1.1024,1.414,1.9974,2.1874,1.2333,-0.04021,-0.27643,0.18513,-0.92923,-0.1304,0.0069194,0.0069537,0.096128,0.025157,0.0072251,1.5501,1.7143,1.5685,1.8885,1.6322,0.002203,0.0016413,0.0030048,0.0012671,0.0017367,0.05608,0.057805,0.075186,0.071562,0.087389,0.0035869,0.0038895,0.0063711,0.0059743,0.0084353,0.0083943,-0.002759,0.013854,0.00052831,-0.020164,0.059891,0.062366,0.079819,0.077293,0.091844,4.234,3.6538,3.6925,4.4013,2.2948,-1.5979,-1.2712,-1.2049,-1.6099,-0.83672,0.053823,0.062956,0.10249,0.076532,0.079389,2.1387,2.2501,1.9778,2.3223,2.0591,0.003145,0.0033415,0.0056529,0.0051211,0.0076368,9
0.052372,0.010624,0.023791,0.022353,0.021269,0.002257,0.00013422,0.00070846,0.0006134,0.00054474,0.032406,0.0034924,-0.0058883,-0.0062944,-0.0066192,0.047508,0.011586,0.026617,0.024767,0.02334,2.2663,1.8807,2.2375,2.2633,2.2761,1.0746,-0.11059,-1.02,-1.0656,-1.087,0.10281,0.017049,0.013943,0.010611,0.0081235,1.9631,1.6048,1.8927,1.9216,1.9405,0.0021943,9.03E-05,0.00045281,0.00039973,0.00036189,0.03791,0.041256,0.028572,0.01825,0.01587,0.0009499,0.0020292,0.00049644,0.00036632,0.00020193,0.025408,-0.0033215,0.020066,0.0052733,0.0091427,0.03082,0.045047,0.022281,0.019139,0.01421,2.5197,3.4675,1.8779,2.497,2.5089,0.87256,-1.3356,0.52006,0.018607,0.98219,0.079316,0.034068,0.055087,0.03407,0.034072,2.0922,2.1793,1.928,1.8668,2.1469,0.0014371,0.0017021,0.00081635,0.00033307,0.00025187,9
0.33952,0.16301,0.37173,0.1338,0.39203,0.11412,0.028236,0.14134,0.017795,0.15389,-0.15483,0.063122,0.15847,-0.060556,-0.17485,0.33782,0.16804,0.37595,0.1334,0.39229,3.1294,2.842,3.1508,2.4825,3.1898,-1.4188,1.0634,1.4148,-1.0425,-1.4582,0.032928,0.34686,0.8236,0.033251,0.032481,2.2154,2.1278,2.2156,2.0985,2.2257,0.11527,0.026574,0.13818,0.017903,0.15368,0.02498,0.023962,0.02136,0.031001,0.025303,0.00029961,0.00057148,0.00023139,0.00055142,0.0007588,0.019347,0.0098961,0.016231,0.022395,0.0028079,0.017309,0.023906,0.015212,0.023482,0.027546,1.3486,1.9105,1.5059,2.2933,3.0056,-0.18879,-0.1844,0.068206,0.62362,-0.99881,0.038855,0.038855,0.034471,0.061542,0.032517,1.5555,1.6216,1.6138,1.9852,1.8736,0.00062398,0.00057416,0.00045627,0.00096104,0.00064022,9
0.041367,0.0060237,0.021836,0.023515,0.029109,0.0015885,3.39E-05,0.0004444,0.00052214,0.0009965,0.020987,0.0030213,-0.011013,-0.01163,-0.0070822,0.039856,0.0058263,0.021081,0.02285,0.031567,3.2456,2.4372,1.4658,1.8154,3.1374,1.4967,-0.61253,-0.53075,-0.69847,-1.4057,0.092252,0.0097408,0.0062413,0.006593,0.014936,2.2301,1.6171,1.8268,1.9456,2.1594,0.0017112,3.63E-05,0.00047681,0.00055298,0.00084735,0.033563,0.040042,0.032206,0.040065,0.029079,0.00097612,0.0017677,0.00094351,0.0011033,0.00091485,0.017023,0.0093922,0.015116,0.025682,0.0078366,0.031243,0.042044,0.030717,0.033216,0.030246,2.1461,2.2872,1.9407,1.6359,1.9636,0.71334,-0.10452,0.60394,0.16935,-0.018959,0.069522,0.069575,0.063939,0.073198,0.049526,2.0714,1.7375,1.9853,1.827,1.7032,0.0011265,0.0016034,0.0010372,0.0016052,0.00084557,9
0.011109,0.03254,0.024351,0.033224,0.019929,0.0001311,0.0010568,0.00058656,0.0011401,0.00042596,0.0037631,0.013347,0.010206,-0.012399,-0.0064974,0.01145,0.032509,0.024219,0.033765,0.020639,2.444,3.8301,3.6884,3.9992,3.8981,-0.15169,1.5521,1.4541,-1.6815,-1.6249,0.020288,0.07779,0.057607,0.0074556,0.0065294,1.8263,2.3906,2.3657,2.4188,2.3948,0.00012341,0.0010588,0.00059297,0.0011038,0.00039718,0.017462,0.021275,0.0197,0.020366,0.027885,0.00021173,0.00052321,0.00042061,0.00026806,0.00091449,0.011334,0.0040748,0.0061294,0.013834,0.0039379,0.014551,0.022874,0.020509,0.016372,0.03024,1.739,2.2131,1.832,1.3471,2.3827,0.41782,-0.28958,0.082717,0.13228,-0.51175,0.03275,0.032749,0.032748,0.032747,0.03764,1.8755,1.5393,1.6624,1.608,1.6566,0.00030491,0.00045261,0.00038808,0.00041476,0.00077758,9
0.041345,0.024548,0.01739,0.01789,0.017005,0.0013044,0.00039166,0.00020748,0.00019222,0.00032832,0.024319,0.016336,0.011162,0.012461,0.0027846,0.036116,0.01979,0.014404,0.013864,0.01812,3.3751,1.8338,4.0331,2.0465,3.3487,1.3615,0.75926,1.4646,0.68255,-0.80859,0.097227,0.045494,0.041523,0.03541,0.027422,2.3516,1.8533,2.3877,1.9793,1.8876,0.0017094,0.00060258,0.00030242,0.00032004,0.00028917,0.023229,0.033322,0.040056,0.030988,0.025509,0.00055182,0.0012914,0.0018698,0.00067853,0.00073012,0.0081595,0.0018491,-0.0013501,0.019459,0.0049896,0.023491,0.035936,0.043241,0.026049,0.027021,2.0895,3.0816,3.5868,1.4766,2.3849,0.61653,-0.72676,-1.1184,0.4683,-0.08751,0.045852,0.046648,0.046653,0.058159,0.042215,1.974,1.9815,2.2074,1.8768,1.6549,0.00053957,0.0011103,0.0016045,0.00096027,0.00065072,9
0.033278,0.02262,0.050935,0.060142,0.045543,0.0010333,0.00065362,0.0024751,0.0035693,0.0020486,0.018233,-0.0046294,0.027167,0.03066,-0.023188,0.032145,0.025566,0.04975,0.059744,0.045262,1.6719,1.7366,2.0688,2.204,2.1822,0.29983,0.21878,0.81408,0.9792,-0.97804,0.058765,0.027268,0.097802,0.11794,0.0097594,1.7659,1.445,1.9201,1.961,1.9591,0.00088596,0.00040932,0.0020755,0.0028936,0.0016593,0.013819,0.016805,0.039296,0.05002,0.016351,0.00019375,0.00021935,0.001725,0.0022579,0.0003091,0.0049896,0.0097151,-0.0081008,0.023803,0.0015556,0.013919,0.01481,0.041533,0.047517,0.017581,4.267,2.0994,4.4268,4.4694,3.5759,1.6308,0.90024,-1.5893,1.7686,0.58215,0.034894,0.034894,0.034893,0.12751,0.034892,2.5251,2.0764,2.4845,2.5492,2.1339,0.00019096,0.00028239,0.0015442,0.002502,0.00026736,9
0.059253,0.04338,0.046873,0.036536,0.029142,0.0024218,0.0011915,0.0026407,0.0015152,0.00087007,0.039667,0.030473,-0.0091938,-0.011078,0.012378,0.049212,0.034519,0.051388,0.038926,0.029497,1.933,1.5585,3.0034,3.2297,2.7948,0.76546,0.5765,-1.2669,-1.4845,1.023,0.11485,0.079107,0.034337,0.0098008,0.061857,1.9383,1.8236,2.0986,2.2051,2.1226,0.0035109,0.0018818,0.0021971,0.0013349,0.00084926,0.049449,0.059623,0.034716,0.016728,0.033912,0.0028151,0.0031613,0.001397,0.00032983,0.0011318,-0.0099645,0.030339,-0.0064033,0.0022258,0.014382,0.053058,0.056226,0.037376,0.018161,0.033642,3.1985,3.3806,2.8524,2.931,2.5039,-1.1893,1.3174,-0.89581,0.93337,0.97145,0.034985,0.13781,0.034985,0.034984,0.073243,2.2134,2.3113,2.1081,2.0914,2.1598,0.0024452,0.0035549,0.0012052,0.00027981,0.00115,9
0.046821,0.074512,0.050988,0.073132,0.021885,0.0018353,0.0063797,0.0030843,0.0047333,0.00053557,0.025746,-0.01535,-0.0054416,0.037468,0.0057123,0.04284,0.079873,0.055536,0.068799,0.023142,1.5154,3.3519,2.998,3.112,3.6028,0.64336,-1.054,-0.44586,1.2915,1.4371,0.08241,0.078527,0.07361,0.16671,0.050801,1.7601,2.2032,1.9601,2.2796,2.3213,0.0021922,0.0055521,0.0025998,0.0053483,0.00047894,0.018212,0.018893,0.021074,0.021816,0.02114,0.00039489,0.00042809,0.00048633,0.000555,0.00052491,-0.0016094,-0.00044515,-0.0062321,0.0036639,0.0030818,0.019872,0.02069,0.022053,0.023558,0.022911,2.8284,2.401,2.7288,1.7137,1.7637,0.64461,0.39109,0.84815,0.030828,0.065243,0.032758,0.032758,0.032758,0.032758,0.032758,1.7988,1.7339,1.5544,1.5016,1.5495,0.00033166,0.00035694,0.00044411,0.00047593,0.00044692,9
0.022927,0.055811,0.019818,0.034004,0.01494,0.00038396,0.0024585,0.00036496,0.0014294,0.0001642,0.014782,0.033884,0.010038,-0.0035736,0.0095837,0.019595,0.049583,0.019104,0.037807,0.012814,2.4272,2.4711,3.1997,2.6873,3.1066,1.0156,1.0444,1.4612,-0.79181,1.3982,0.046922,0.11569,0.044036,0.039133,0.032181,2.0466,2.0729,2.2221,1.9116,2.154,0.00052566,0.0031149,0.00039274,0.0011563,0.00022321,0.029299,0.019722,0.02058,0.019335,0.022087,0.00079889,0.00045006,0.00042354,0.0003888,0.0005093,-0.013178,-0.0017904,-0.0077779,-0.0063691,0.0071616,0.028265,0.021215,0.02058,0.019718,0.022568,2.2802,2.3399,2.7188,3.0757,2.4199,-0.1702,-0.052463,0.58304,0.47971,1.001,0.029462,0.029465,0.029467,0.02947,0.047822,1.93,1.8084,1.6432,1.8419,2.1652,0.00085844,0.00038897,0.00042353,0.00037383,0.00048783,9
0.062298,0.044793,0.061304,0.061633,0.070655,0.0031035,0.0024814,0.0046507,0.0030337,0.0041821,0.037393,0.0046132,-0.00614,0.037035,0.040576,0.055709,0.049813,0.068196,0.055079,0.064669,1.5502,2.6206,2.5224,1.5251,2.2338,0.58267,0.65175,-0.29905,0.57072,0.9199,0.11585,0.083815,0.083813,0.11406,0.14407,1.8596,1.8712,1.7673,1.8507,2.0391,0.003881,0.0020064,0.0037582,0.0037986,0.0049921,0.050156,0.036289,0.036326,0.026491,0.033882,0.0023411,0.0016354,0.0013067,0.00087234,0.0012945,-0.025353,0.0029175,-0.01656,0.0019724,0.010601,0.048385,0.040441,0.036148,0.029535,0.035979,1.6634,2.0074,1.6643,1.8633,1.8028,-0.23324,-0.36239,0.14046,-0.34485,0.37398,0.032028,0.04863,0.032076,0.032099,0.061107,1.7786,1.5444,1.5289,1.5271,1.8035,0.0025157,0.0013169,0.0013195,0.00070176,0.001148,9
0.066743,0.021292,0.062032,0.030499,0.055547,0.0037364,0.00053792,0.0044751,0.00075455,0.0029035,0.040649,0.0070659,-0.022172,0.019086,0.030132,0.061126,0.023193,0.066897,0.027469,0.053884,1.9571,2.117,2.1705,1.7403,2.2725,0.73646,0.91803,-0.89646,0.41985,1.0712,0.1259,0.040536,0.034464,0.054829,0.10998,1.8863,1.9038,1.9142,1.7977,1.9799,0.0035637,0.00036269,0.0030784,0.00074415,0.0024684,0.029948,0.046731,0.038709,0.080634,0.10644,0.0009529,0.0024922,0.0014397,0.0061884,0.011972,-0.0089519,0.0068974,-0.01626,-0.034604,0.032697,0.030869,0.049922,0.037943,0.078666,0.10942,3.529,3.0622,1.9285,3.9573,4.5542,-0.8883,0.389,-0.47943,-1.525,1.7145,0.032982,0.095967,0.032982,0.032982,0.27154,2.3178,2.0536,1.7875,2.4835,2.551,0.00089691,0.0021838,0.0014984,0.0065018,0.01133,9
0.56473,0.67245,0.58608,0.66926,0.5377,0.35093,0.40835,0.30375,0.4904,0.32515,-0.19538,0.35427,0.31701,-0.23579,-0.1703,0.59239,0.63902,0.55114,0.70028,0.57022,3.2289,3.2326,3.2279,3.2344,3.2175,-1.4846,1.4866,1.4826,-1.4888,-1.4766,0.10501,1.4954,1.3007,0.10364,0.13419,2.2186,2.2238,2.2192,2.2212,2.2077,0.31892,0.45219,0.34349,0.44792,0.28912,0.12251,0.026613,0.089204,0.024872,0.02954,0.016165,0.00088528,0.0072135,0.00053639,0.00077303,-0.04557,0.00012327,0.046761,0.013765,0.015943,0.12714,0.029754,0.084932,0.02316,0.027803,3.1452,1.929,2.9938,1.9517,1.8682,-1.4197,-0.19516,1.3029,-0.46673,-0.30254,0.037293,0.037286,0.19457,0.037272,0.046943,2.2084,1.5361,2.1811,1.4986,1.5891,0.015008,0.00070824,0.0079574,0.0006186,0.00087261,9
0.10252,0.19469,0.12343,0.14923,0.11612,0.011468,0.03979,0.013713,0.019923,0.01532,-0.036548,-0.077936,0.065299,0.079561,-0.035021,0.10709,0.19947,0.1171,0.14115,0.12378,3.2168,3.2405,3.2086,3.1834,3.1199,-1.4761,-1.493,1.4682,1.4516,-1.391,0.018435,0.018435,0.27389,0.33039,0.053445,2.219,2.2313,2.2191,2.214,2.1813,0.01051,0.037906,0.015234,0.022269,0.013483,0.016805,0.018315,0.021133,0.019512,0.015017,0.00030143,0.00036895,0.00048705,0.00039594,0.00024473,-0.002895,0.00018678,0.0019612,-0.0045574,0.001737,0.017362,0.019208,0.022069,0.019898,0.015644,4.6205,4.1831,3.4831,3.7256,4.1295,0.6078,-0.15627,0.19258,0.13733,0.92299,0.037727,0.037727,0.040728,0.037727,0.037727,2.245,2.2597,1.9684,1.9376,2.5123,0.0002824,0.00033544,0.00044662,0.00038072,0.0002255,9
0.015799,0.047441,0.036509,0.03999,0.041364,0.00023601,0.0020393,0.0011896,0.0017879,0.0018856,-0.0077969,-0.024885,-0.019525,0.012995,0.014229,0.015363,0.045158,0.034491,0.042283,0.043424,1.848,2.6998,2.3967,2.8584,2.9146,-0.58807,-1.1556,-0.98066,1.1058,1.1752,0.0055441,0.0055518,0.0055594,0.084761,0.088636,1.9307,2.1347,2.0756,2.1196,2.1428,0.0002496,0.0022507,0.0013329,0.0015992,0.001711,0.01806,0.043629,0.027264,0.038692,0.026999,0.00036302,0.0020789,0.00069835,0.0016924,0.00086743,0.0048624,-0.013081,0.012704,-0.0093139,-0.0024655,0.019053,0.045595,0.026426,0.041138,0.029452,2.9913,3.0904,2.2318,3.3478,3.2471,-0.47314,-1.1559,0.24151,-1.2443,-1.0281,0.031725,0.031728,0.052776,0.031734,0.031737,1.7567,2.2388,1.9357,2.2559,2.1085,0.00032616,0.0019035,0.00074335,0.001497,0.00072894,9
0.03328,0.031204,0.022125,0.020612,0.010054,0.0011394,0.0010175,0.0005384,0.00048342,9.43E-05,-0.014002,-0.012637,-0.0076669,-0.0061725,0.005068,0.033755,0.031898,0.023203,0.021987,0.0097085,3.1279,3.0769,2.8122,2.6516,1.8774,-1.4154,-1.3769,-1.1626,-0.98877,-0.12621,0.0064077,0.0085353,0.012038,0.015087,0.016953,2.2135,2.2021,2.1323,2.0685,1.6862,0.0011076,0.00097367,0.0004895,0.00042484,0.00010109,0.01206,0.027698,0.030794,0.040228,0.051008,0.00014324,0.00083482,0.00084638,0.0017329,0.0027602,0.0039036,-0.0028764,0.013373,-0.0065559,-0.009619,0.011968,0.028893,0.029093,0.041628,0.052537,7.3557,6.9876,6.6705,7.96,8.3437,2.2815,-1.9422,2.2478,-2.4254,-2.5836,0.037966,0.037966,0.094283,0.037966,0.037966,3.1479,3.001,3.0617,3.1669,3.221,0.00014545,0.0007672,0.00094828,0.0016183,0.0026018,9
0.04463,0.057447,0.0089513,0.0084654,0.015233,0.0018399,0.0031017,7.89E-05,6.38E-05,0.00021576,-0.021414,-0.026748,-0.0037902,-0.0043045,-0.0072284,0.042895,0.055693,0.0088832,0.007985,0.014689,3.8194,3.9726,3.1216,2.0026,3.4175,-1.5934,-1.6703,-0.84607,0.029439,-1.2724,0.0072498,0.0072705,0.0072897,0.0073075,0.0073238,2.3896,2.4135,2.2127,1.7735,2.313,0.0019919,0.0033002,8.01E-05,7.17E-05,0.00023205,0.052574,0.038159,0.021421,0.029877,0.01411,0.0026815,0.0015779,0.00043952,0.0010109,0.00022031,0.023011,-0.011882,0.0096221,-0.0070882,0.0039379,0.051783,0.039723,0.020965,0.031795,0.014843,3.5436,3.4005,1.5997,3.1939,3.5391,1.4729,-1.1428,0.6484,-0.87888,1.3628,0.12384,0.032605,0.03965,0.032605,0.032604,2.3555,2.2718,1.851,2.1696,2.3107,0.0027641,0.0014561,0.00045885,0.00089266,0.0001991,9
0.015275,0.01211,0.01464,0.029586,0.019525,0.00027787,0.00015457,0.00025719,0.00076262,0.00045545,-0.0013266,0.0042233,2.71E-05,0.015485,-0.0012995,0.016669,0.012433,0.016037,0.027616,0.021341,2.2919,2.4957,2.4411,3.0879,2.8428,0.34834,0.58301,0.19789,1.2077,-0.7483,0.025178,0.025199,0.025219,0.06695,0.02526,1.6484,2.0809,1.7226,2.2629,1.9808,0.00023332,0.00014665,0.00021432,0.00087532,0.00038123,0.037995,0.076633,0.057352,0.038963,0.037077,0.00171,0.0063945,0.0031682,0.0017394,0.0015337,0.0043145,0.023319,-0.025476,0.0082867,0.0098276,0.041352,0.079966,0.056287,0.041706,0.039163,2.4568,3.3158,2.4571,2.4022,2.3767,-0.33493,1.1592,-0.85697,0.15781,0.3564,0.059509,0.17354,0.033346,0.072152,0.072023,1.6444,2.2645,2.1337,1.8518,1.9425,0.0014436,0.0058726,0.0032892,0.0015181,0.0013747,10
0.03086,0.02741,0.019108,0.01427,0.031691,0.00059293,0.00044498,0.0004536,9.39E-05,0.0007709,0.021864,0.019882,0.0014944,0.011338,0.019687,0.02435,0.021095,0.021298,0.0096881,0.027765,2.6799,2.554,2.6918,1.3598,2.6733,1.061,0.98037,-0.95818,0.23825,1.1206,0.062643,0.054649,0.023071,0.023071,0.066431,2.0299,1.9938,1.7683,1.6167,2.0962,0.00095237,0.00075128,0.00036511,0.00020364,0.0010043,0.022493,0.035308,0.039164,0.013802,0.049523,0.0005802,0.0011437,0.001667,0.00021801,0.0023589,-0.0029351,0.016319,-0.010243,0.0019078,0.020751,0.024087,0.033819,0.040829,0.014765,0.048569,3.557,3.7267,4.3457,4.7313,4.3487,-0.51096,1.5116,-1.5119,1.8277,1.7222,0.03456,0.086624,0.034557,0.034556,0.12598,2.1409,2.4534,2.4903,2.5036,2.5438,0.00050593,0.0012466,0.0015338,0.00019051,0.0024526,10
0.040428,0.019248,0.035735,0.013949,0.038081,0.0012221,0.00040266,0.0014624,0.00012499,0.0013366,0.024226,0.0050355,-0.0048498,0.0093516,0.01745,0.034959,0.020066,0.038241,0.01118,0.036559,3.6972,2.7104,4.6318,1.4015,4.247,1.4125,-0.60557,-1.7927,0.28717,1.6089,0.096476,0.030611,0.021237,0.024597,0.09587,2.3864,1.6286,2.4895,1.7633,2.5176,0.0016344,0.00037049,0.001277,0.00019458,0.0014501,0.036612,0.04891,0.020073,0.074275,0.068695,0.0015468,0.0022802,0.00041145,0.0060609,0.0040418,-0.010149,0.023833,0.008588,-0.025846,0.038543,0.039329,0.047751,0.020284,0.077851,0.063575,2.1538,2.4302,2.0507,3.0436,2.9963,-0.53401,0.81824,-0.17846,-1.326,1.3334,0.034325,0.10043,0.034315,0.034311,0.14949,1.8977,2.0534,1.7095,2.1799,2.1761,0.0013404,0.0023922,0.00040291,0.0055167,0.004719,10
0.020499,0.024244,0.045048,0.024859,0.042399,0.00047721,0.00064742,0.0020955,0.00068011,0.0018511,-0.0033415,-0.0057316,0.015269,-0.0059173,-0.014526,0.021845,0.025444,0.045777,0.026079,0.043025,2.0981,1.7856,3.69,1.8094,3.0703,-0.47342,-0.48314,1.1106,-0.494,-1.1749,0.021308,0.022067,0.1076,0.022832,0.022839,1.9077,1.6763,2.3886,1.748,2.325,0.0004202,0.00058778,0.0020293,0.00061797,0.0017977,0.017309,0.016053,0.082321,0.057217,0.0159,0.00035541,0.00030874,0.006622,0.0034101,0.00030328,-0.0018491,-0.00065061,0.035475,-0.020785,-0.00027394,0.018852,0.017571,0.081376,0.058396,0.017415,2.9067,3.1845,3.9377,3.7237,3.2334,0.90978,1.1178,1.6559,-1.4673,1.0721,0.03207,0.03207,0.1986,0.032069,0.032069,1.8528,1.9977,2.4126,2.3653,2.0169,0.00029959,0.0002577,0.0067768,0.0032737,0.00025281,10
